time,latitude,longitude,CHL
1998-08-10,-32.10417,115.60417,0.3095205
1998-08-11,-32.10417,115.60417,0.31016836
1998-08-12,-32.10417,115.60417,0.2817143
1998-08-13,-32.10417,115.60417,0.41064277
1998-08-14,-32.10417,115.60417,0.44213828
1998-08-15,-32.10417,115.60417,0.49108085
1998-08-16,-32.10417,115.60417,0.4883738
1998-08-17,-32.10417,115.60417,0.48007467
1998-08-18,-32.10417,115.60417,0.48107162
1998-08-19,-32.10417,115.60417,0.35211676
1998-08-20,-32.10417,115.60417,0.33072025
1998-08-21,-32.10417,115.60417,0.37445638
1998-08-22,-32.10417,115.60417,0.35787314
1998-08-23,-32.10417,115.60417,0.3515872
1998-08-24,-32.10417,115.60417,0.5158628
1998-08-25,-32.10417,115.60417,0.5896105
1998-08-26,-32.10417,115.60417,0.4001324
1998-08-27,-32.10417,115.60417,0.4001324
1998-08-28,-32.10417,115.60417,0.399049
1998-08-29,-32.10417,115.60417,0.28295884
1998-08-30,-32.10417,115.60417,0.29875416
1998-08-31,-32.10417,115.60417,0.30402622
1998-09-01,-32.10417,115.60417,0.4417327
1998-09-02,-32.10417,115.60417,0.47138155
1998-09-03,-32.10417,115.60417,0.4603645
1998-09-04,-32.10417,115.60417,0.4569674
1998-09-05,-32.10417,115.60417,0.70602673
1998-09-06,-32.10417,115.60417,0.8715536
1998-09-07,-32.10417,115.60417,0.8715536
1998-09-08,-32.10417,115.60417,0.95200974
1998-09-09,-32.10417,115.60417,0.95200974
1998-09-10,-32.10417,115.60417,0.47008938
1998-09-11,-32.10417,115.60417,0.45528442
1998-09-12,-32.10417,115.60417,0.63873243
1998-09-13,-32.10417,115.60417,0.7125902
1998-09-14,-32.10417,115.60417,0.5423033
1998-09-15,-32.10417,115.60417,1.1671365
1998-09-16,-32.10417,115.60417,0.9815707
1998-09-17,-32.10417,115.60417,0.7058338
1998-09-18,-32.10417,115.60417,0.7126842
1998-09-19,-32.10417,115.60417,1.139491
1998-09-20,-32.10417,115.60417,1.1395038
1998-09-21,-32.10417,115.60417,0.9193924
1998-09-22,-32.10417,115.60417,0.69240683
1998-09-23,-32.10417,115.60417,0.7672881
1998-09-24,-32.10417,115.60417,0.73318017
1998-09-25,-32.10417,115.60417,0.59164727
1998-09-26,-32.10417,115.60417,0.5277782
1998-09-27,-32.10417,115.60417,0.4499335
1998-09-28,-32.10417,115.60417,0.4656492
1998-09-29,-32.10417,115.60417,0.40968966
1998-09-30,-32.10417,115.60417,0.386483
1998-10-01,-32.10417,115.60417,0.47506252
1998-10-02,-32.10417,115.60417,0.47506306
1998-10-03,-32.10417,115.60417,0.67888963
1998-10-04,-32.10417,115.60417,0.658857
1998-10-05,-32.10417,115.60417,0.49543327
1998-10-06,-32.10417,115.60417,0.67060524
1998-10-07,-32.10417,115.60417,0.5438039
1998-10-08,-32.10417,115.60417,0.5438039
1998-10-09,-32.10417,115.60417,0.5168368
1998-10-10,-32.10417,115.60417,0.35614473
1998-10-11,-32.10417,115.60417,0.3109025
1998-10-12,-32.10417,115.60417,0.31901854
1998-10-13,-32.10417,115.60417,0.35073945
1998-10-14,-32.10417,115.60417,0.31173748
1998-10-15,-32.10417,115.60417,0.49055192
1998-10-16,-32.10417,115.60417,0.48622376
1998-10-17,-32.10417,115.60417,0.35144955
1998-10-18,-32.10417,115.60417,0.32809043
1998-10-19,-32.10417,115.60417,0.32401386
1998-10-20,-32.10417,115.60417,0.82346725
1998-10-21,-32.10417,115.60417,0.82346725
1998-10-22,-32.10417,115.60417,2.0967066
1998-10-23,-32.10417,115.60417,1.4821174
1998-10-24,-32.10417,115.60417,0.8761693
1998-10-25,-32.10417,115.60417,0.50418353
1998-10-26,-32.10417,115.60417,0.7416532
1998-10-27,-32.10417,115.60417,0.7551114
1998-10-28,-32.10417,115.60417,0.21273331
1998-10-29,-32.10417,115.60417,0.7182201
1998-10-30,-32.10417,115.60417,0.7182201
1998-10-31,-32.10417,115.60417,0.6291324
1998-11-01,-32.10417,115.60417,0.6291324
1998-11-02,-32.10417,115.60417,0.48092687
1998-11-03,-32.10417,115.60417,0.43939555
1998-11-04,-32.10417,115.60417,0.5452291
1998-11-05,-32.10417,115.60417,0.31745842
1998-11-06,-32.10417,115.60417,0.2835521
1998-11-07,-32.10417,115.60417,0.61433434
1998-11-08,-32.10417,115.60417,0.61433434
1998-11-09,-32.10417,115.60417,0.4226778
1998-11-10,-32.10417,115.60417,0.4226778
1998-11-11,-32.10417,115.60417,0.48292524
1998-11-12,-32.10417,115.60417,0.4933425
1998-11-13,-32.10417,115.60417,0.5748561
1998-11-14,-32.10417,115.60417,0.57464826
1998-11-15,-32.10417,115.60417,0.63502115
1998-11-16,-32.10417,115.60417,0.5497708
1998-11-17,-32.10417,115.60417,
1998-11-18,-32.10417,115.60417,
1998-11-19,-32.10417,115.60417,
1998-11-20,-32.10417,115.60417,
1998-11-21,-32.10417,115.60417,0.6369169
1998-11-22,-32.10417,115.60417,0.63691604
1998-11-23,-32.10417,115.60417,0.63691604
1998-11-24,-32.10417,115.60417,0.66206926
1998-11-25,-32.10417,115.60417,0.40305525
1998-11-26,-32.10417,115.60417,0.6197587
1998-11-27,-32.10417,115.60417,0.43339723
1998-11-28,-32.10417,115.60417,0.42108706
1998-11-29,-32.10417,115.60417,0.42224514
1998-11-30,-32.10417,115.60417,0.42224514
